auc,auc_normalization_denominator,auc_normalized,baf,critical,fire_duration,initial_tree_cells,max_spread_rate,param_conifer_ratio,param_f,param_flamm_conif,param_flamm_decid,param_height,param_humidity,param_init_tree_density,param_lightning_enabled,param_rain_enabled,param_rain_intensity,param_temperature_c,param_width,param_wind_dir,param_wind_enabled,param_wind_strength,peak_fire_fraction,peak_fire_size,run_id,scenario,seed,steps_total,steps_total_or_fire_horizon,time_to_extinguish,time_to_peak,truncated_by_max_steps
30393,1824300,0.016660088801184015,0.999605328071041,True,114,10135,29,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.046077947705969416,467,high_conifer-0054,high_conifer,2081713330,180,180,180,147,False
30432,4466440,0.006813480087049194,0.9993104127672151,True,98,10151,52,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04610383213476505,468,high_conifer-0055,high_conifer,2131110295,440,440,440,417,False
30260,736570,0.04108231396880133,0.9997026759167492,True,72,10090,54,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0711595639246779,718,high_conifer-0056,high_conifer,325429549,73,73,73,56,False
30146,764332,0.039440975910991556,0.9992045341553147,True,75,10057,40,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09346723675052203,940,high_conifer-0057,high_conifer,1914862347,76,76,76,59,False
30452,751322,0.04053122362981518,0.9998030138875209,True,73,10153,38,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08765882005318625,890,high_conifer-0058,high_conifer,195268164,74,74,74,57,False
29853,1215486,0.024560546151909605,0.9987955435109906,True,114,9963,27,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04245709123757904,423,high_conifer-0059,high_conifer,1607623479,122,122,122,82,False
30204,2286344,0.013210610476813638,0.9996028594122319,True,119,10072,34,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06165607625099285,621,high_conifer-0060,high_conifer,1816003883,227,227,227,183,False
30149,744144,0.04051500784794341,0.9994033412887828,True,73,10056,53,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.07955449482895784,800,high_conifer-0061,high_conifer,1912962306,74,74,74,54,False
30146,733869,0.041078176077746845,0.9996021088232369,True,72,10053,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08942604197751915,899,high_conifer-0062,high_conifer,479786382,73,73,73,59,False
30146,744070,0.040515005308640314,0.999403281949279,True,73,10055,49,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09278965688712083,933,high_conifer-0063,high_conifer,1918662048,74,74,74,58,False
30332,728784,0.04162001361171486,0.9989132582493578,True,71,10122,56,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08209839952578542,831,high_conifer-0064,high_conifer,249067096,72,72,72,45,False
30267,1958236,0.01545625757058904,0.9995046562314246,True,133,10094,27,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04448187041807014,449,high_conifer-0065,high_conifer,1114239843,194,194,194,159,False
30510,1800975,0.01694082372048474,0.9995085995085995,True,120,10175,20,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.039115479115479114,398,high_conifer-0066,high_conifer,1008340850,177,177,177,131,False
30170,734307,0.0410863576133688,0.9998011730788349,True,72,10059,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06799880703847301,684,high_conifer-0067,high_conifer,678452472,73,73,73,45,False
29984,790158,0.037946841011544524,0.9993001399720056,True,78,10002,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08748250349930015,875,high_conifer-0068,high_conifer,47489834,79,79,79,59,False
30338,748584,0.04052718198625672,0.9997034400948992,True,73,10116,62,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09588770264926849,970,high_conifer-0069,high_conifer,1657884073,74,74,74,59,False
30429,4281612,0.007106902727290563,0.9997043169722057,True,83,10146,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.07352651291149222,746,high_conifer-0070,high_conifer,720660405,422,422,422,388,False
30185,765168,0.039448853062334026,0.9994040524433849,True,75,10068,36,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08820023837902265,888,high_conifer-0071,high_conifer,1420906742,76,76,76,56,False
30419,760725,0.03998685464523974,0.9997042295178941,True,74,10143,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0862663906142167,875,high_conifer-0072,high_conifer,880940577,75,75,75,55,False
30081,932883,0.032245201166705796,0.9996012361678795,True,83,10031,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06679294188017147,670,high_conifer-0073,high_conifer,802423862,93,93,93,50,False
29937,1678152,0.017839266049797634,0.9989988987886675,True,123,9989,31,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.051256382020222244,512,high_conifer-0074,high_conifer,1903305989,168,168,168,130,False
30132,4399710,0.006848633205370354,0.9999004479840716,True,100,10045,33,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.045097063215530114,453,high_conifer-0075,high_conifer,202865624,438,438,438,410,False
30371,769652,0.039460691325430196,0.9997037622198084,True,75,10127,49,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0900562851782364,912,high_conifer-0076,high_conifer,1581873730,76,76,76,58,False
30411,2038743,0.014916544164713257,0.9994084590357882,True,127,10143,28,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.048604949226067236,493,high_conifer-0077,high_conifer,1603718477,201,201,201,165,False
30161,754650,0.03996687205989532,0.9992049294374876,True,74,10062,38,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09073742794673027,913,high_conifer-0078,high_conifer,816025428,75,75,75,60,False
30419,730152,0.04166118835530136,0.9999013903954245,True,71,10141,58,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06439207178779213,653,high_conifer-0079,high_conifer,563629665,72,72,72,37,False
29930,768768,0.038932421744921744,0.9992988782051282,True,76,9984,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0889423076923077,888,high_conifer-0080,high_conifer,11396850,77,77,77,59,False
30311,757875,0.039994722084776516,0.9999010390895596,True,74,10105,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09143988124690747,924,high_conifer-0081,high_conifer,2011790921,75,75,75,59,False
30204,835976,0.03613022383417706,0.9996028594122319,True,82,10072,40,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08280381254964257,834,high_conifer-0082,high_conifer,2035237818,83,83,83,53,False
30243,1472118,0.020543869445248275,0.999801646335416,True,109,10083,36,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06595259347416443,665,high_conifer-0083,high_conifer,517480368,146,146,146,106,False
30290,758175,0.03995119860190589,0.9988129389652785,True,74,10109,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08715006429913938,881,high_conifer-0084,high_conifer,68528458,75,75,75,58,False
30431,751026,0.040519236351338035,0.999507340624692,True,73,10149,49,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08030347817518968,815,high_conifer-0085,high_conifer,263620652,74,74,74,44,False
30219,1803962,0.016751461505286697,0.9995038698154396,True,100,10078,33,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.05645961500297678,569,high_conifer-0086,high_conifer,145261942,179,179,179,136,False
30251,756450,0.0399907462489259,0.9998017053341265,True,74,10086,47,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08913345231013285,899,high_conifer-0087,high_conifer,1784800872,75,75,75,59,False
30354,1427484,0.021263986146254528,0.9994073488739629,True,122,10124,25,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.040497826945871195,410,high_conifer-0088,high_conifer,1915365261,141,141,141,68,False
30063,922116,0.032602188878622644,0.9998004589444278,True,88,10023,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06664671256110945,668,high_conifer-0089,high_conifer,329175562,92,92,92,48,False
30414,1409877,0.021572094586974608,0.9995070491964901,True,118,10143,43,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.047619047619047616,483,high_conifer-0090,high_conifer,1603610770,139,139,139,100,False
30303,3033000,0.009991097922848665,0.9991097922848665,True,110,10110,43,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.050642927794263104,512,high_conifer-0091,high_conifer,384975759,300,300,300,247,False
30399,1591195,0.01910450950386345,0.9998026640355204,True,104,10135,50,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06689689195855945,678,high_conifer-0092,high_conifer,788575316,157,157,157,99,False
30264,2229890,0.013571969917798635,0.9998017839444995,True,123,10090,24,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.03865213082259663,390,high_conifer-0093,high_conifer,1287164742,221,221,221,171,False
30080,742294,0.040523027264129846,0.9996012361678795,True,73,10031,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08902402552088526,893,high_conifer-0094,high_conifer,1546031008,74,74,74,57,False
30324,3681132,0.008237683408255939,0.9995055868683872,True,123,10113,39,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04469494709779492,452,high_conifer-0095,high_conifer,1878107680,364,364,364,294,False
30348,1558172,0.019476668814482612,0.9998023324767741,True,122,10118,33,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04763787309745009,482,high_conifer-0096,high_conifer,96174705,154,154,154,117,False
30272,777469,0.03893660068761584,0.999405764088343,True,76,10097,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.07041695553134594,711,high_conifer-0097,high_conifer,421840232,77,77,77,52,False
30243,2370210,0.012759628893642336,0.9995042633353163,True,137,10086,25,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.047293277810826886,477,high_conifer-0098,high_conifer,602387669,235,235,235,214,False
30344,749398,0.04049116757717528,0.9988150488792338,True,73,10127,39,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08669892366939863,878,high_conifer-0099,high_conifer,666415012,74,74,74,59,False
28949,2500336,0.011578043910898375,0.9571513588573696,True,247,10082,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.046220987899226344,466,extreme_dry_heat-0000,extreme_dry_heat,1860306807,248,248,248,59,False
29130,2840320,0.010255886660657954,0.9572160883280757,True,164,10144,51,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04564274447949527,463,extreme_dry_heat-0001,extreme_dry_heat,76634229,280,280,280,202,False
29513,1976715,0.014930326324229847,0.9705040939133867,True,194,10137,25,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.042122916050113444,427,extreme_dry_heat-0002,extreme_dry_heat,1227322163,195,195,195,58,False
28961,2789730,0.010381291379452491,0.9620328849028401,True,277,10035,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05002491280518186,502,extreme_dry_heat-0003,extreme_dry_heat,971236242,278,278,278,59,False
29642,3027375,0.009791320863784632,0.9759012345679012,True,298,10125,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.041185185185185186,417,extreme_dry_heat-0004,extreme_dry_heat,380745625,299,299,299,45,False
29168,2745480,0.010624007459533487,0.9703592814371258,True,273,10020,41,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04720558882235529,473,extreme_dry_heat-0005,extreme_dry_heat,1985074892,274,274,274,60,False
28406,2543940,0.011166143855594078,0.9379891035165924,True,251,10095,26,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04110946012877662,415,extreme_dry_heat-0006,extreme_dry_heat,126445703,252,252,252,54,False
29406,2417280,0.012164912629070691,0.9731930103256553,True,171,10072,24,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04517474185861795,455,extreme_dry_heat-0007,extreme_dry_heat,582891853,240,240,240,143,False
29286,4140738,0.0070726522663351315,0.9736684619988031,True,407,10026,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.024037502493516855,241,extreme_dry_heat-0008,extreme_dry_heat,862545283,413,413,413,124,False
29069,1774432,0.016382143694432923,0.9611188256298353,True,175,10082,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0452291212061099,456,extreme_dry_heat-0009,extreme_dry_heat,1180055076,176,176,176,59,False
29660,1956672,0.01515839139109672,0.9701697576292807,True,191,10191,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.056912962417819644,580,extreme_dry_heat-0010,extreme_dry_heat,1797543832,192,192,192,57,False
29669,2218920,0.013370919185910263,0.9805671227443982,True,219,10086,31,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.041939321832242714,423,extreme_dry_heat-0011,extreme_dry_heat,284103420,220,220,220,61,False
29501,2987820,0.009873754108346554,0.9775347912524851,True,296,10060,41,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.044831013916500996,451,extreme_dry_heat-0012,extreme_dry_heat,629783804,297,297,297,60,False
29637,5180900,0.005720434673512324,0.9820079522862823,True,233,10060,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.034691848906560636,349,extreme_dry_heat-0013,extreme_dry_heat,1360014942,515,515,515,366,False
29841,1363770,0.02188125563694758,0.984656503662641,True,115,10102,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05325678083547812,538,extreme_dry_heat-0014,extreme_dry_heat,55201451,135,135,135,82,False
30086,2784327,0.010805483694982666,0.9833316991861947,True,272,10199,29,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04637709579370527,473,extreme_dry_heat-0015,extreme_dry_heat,883311369,273,273,273,58,False
29286,5566272,0.005261331102756028,0.9593160377358491,True,257,10176,38,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03459119496855346,352,extreme_dry_heat-0016,extreme_dry_heat,1622414506,547,547,547,394,False
28857,2820720,0.010230366714881306,0.9548342267222553,True,219,10074,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0357355568790947,360,extreme_dry_heat-0017,extreme_dry_heat,1203884252,280,280,280,159,False
27810,2867722,0.009697592723422981,0.9245038396329909,True,214,10027,38,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04966590206442605,498,extreme_dry_heat-0018,extreme_dry_heat,949445650,286,286,286,224,False
29642,2224821,0.013323319044543359,0.9726351018801063,True,218,10159,40,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.046165961216655185,469,extreme_dry_heat-0019,extreme_dry_heat,1419527134,219,219,219,51,False
29381,1255000,0.023411155378486054,0.9754980079681275,True,124,10040,29,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04073705179282869,409,extreme_dry_heat-0020,extreme_dry_heat,1820111260,125,125,125,33,False
29738,2551752,0.011653953832504099,0.9789650404898281,True,251,10126,26,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.038514714596089274,390,extreme_dry_heat-0021,extreme_dry_heat,706528060,252,252,252,35,False
29214,1935403,0.01509453069980774,0.9610184545544261,True,171,10133,24,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03947498272969505,400,extreme_dry_heat-0022,extreme_dry_heat,620218323,191,191,191,127,False
29690,2959712,0.010031381431706869,0.976420678768745,True,291,10136,34,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04449486977111287,451,extreme_dry_heat-0023,extreme_dry_heat,536484744,292,292,292,43,False
29844,3078608,0.00969399157021615,0.9823244791152365,True,261,10127,31,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04443566702873507,450,extreme_dry_heat-0024,extreme_dry_heat,1723908707,304,304,304,125,False
29345,2616120,0.011216993104291853,0.9721725303120652,True,259,10062,27,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04442456768038163,447,extreme_dry_heat-0025,extreme_dry_heat,878974130,260,260,260,59,False
29876,2346498,0.012732165124368314,0.9804095294349281,True,230,10158,35,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.052766292577278995,536,extreme_dry_heat-0026,extreme_dry_heat,396260756,231,231,231,59,False
27489,3772125,0.007287404314544189,0.9109255393180237,True,263,10059,24,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.023660403618649965,238,extreme_dry_heat-0027,extreme_dry_heat,1054647008,375,375,375,172,False
29463,1533060,0.019218425893311415,0.9801397205588822,True,133,10020,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05,501,extreme_dry_heat-0028,extreme_dry_heat,792323215,153,153,153,100,False
25722,1539792,0.016704853642569906,0.8519475357710652,True,108,10064,39,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.044813195548489664,451,extreme_dry_heat-0029,extreme_dry_heat,158361442,153,153,153,121,False
29570,2541500,0.011634861302380483,0.9696045642337202,True,249,10166,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.035608892386385996,362,extreme_dry_heat-0030,extreme_dry_heat,2015754476,250,250,250,42,False
21482,1851960,0.011599602583209141,0.7076086956521739,False,182,10120,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03745059288537549,379,extreme_dry_heat-0031,extreme_dry_heat,1039548993,183,183,183,57,False
29609,2128357,0.013911669893725536,0.9784871616932685,True,210,10087,35,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03975413899078021,401,extreme_dry_heat-0032,extreme_dry_heat,497283545,211,211,211,59,False
29654,3184965,0.009310620367884733,0.9776481060231431,True,314,10111,41,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04292354861042429,434,extreme_dry_heat-0033,extreme_dry_heat,1220653569,315,315,315,49,False
28466,2719756,0.010466380072330018,0.9454962136309286,True,270,10036,50,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.038262255878836186,384,extreme_dry_heat-0034,extreme_dry_heat,754493191,271,271,271,35,False
29120,3031561,0.009605612422115207,0.9573922477561889,True,298,10139,39,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.043495413748890425,441,extreme_dry_heat-0035,extreme_dry_heat,1500100441,299,299,299,58,False
29495,2504750,0.01177562631001098,0.9813354626210201,True,249,10019,42,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.043417506737199324,435,extreme_dry_heat-0036,extreme_dry_heat,1169554135,250,250,250,59,False
29691,2767050,0.010730200032525615,0.9836016696481813,True,213,10062,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.032796660703637445,330,extreme_dry_heat-0037,extreme_dry_heat,1092188034,275,275,275,154,False
29315,2948616,0.009941952427850898,0.9677163794810854,True,291,10098,39,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05030699148346207,508,extreme_dry_heat-0038,extreme_dry_heat,311117741,292,292,292,58,False
29375,2346310,0.012519658527645538,0.9723932472691161,True,232,10070,39,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03664349553128103,369,extreme_dry_heat-0039,extreme_dry_heat,499134133,233,233,233,56,False
28256,2706210,0.010441170493051167,0.9397386012172004,True,269,10023,40,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04539559014267185,455,extreme_dry_heat-0040,extreme_dry_heat,316653827,270,270,270,61,False
28541,1900641,0.015016512850138454,0.9560848155964224,True,190,9951,25,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.042407798211235054,422,extreme_dry_heat-0041,extreme_dry_heat,1127102917,191,191,191,59,False
28638,4745325,0.006034992334560858,0.9474937965260546,True,264,10075,34,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03553349875930521,358,extreme_dry_heat-0042,extreme_dry_heat,2006807802,471,471,471,264,False
29456,2962664,0.009942403188481717,0.9810170846238385,True,295,10009,34,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.041862323908482366,419,extreme_dry_heat-0043,extreme_dry_heat,1803777962,296,296,296,50,False
28847,2083484,0.013845558689195597,0.9507613209412695,True,205,10114,41,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04459165513150089,451,extreme_dry_heat-0044,extreme_dry_heat,322826962,206,206,206,58,False
29822,2186784,0.013637377994351522,0.9819241406558672,True,215,10124,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0322994863690241,327,extreme_dry_heat-0045,extreme_dry_heat,1335423516,216,216,216,52,False
20847,2439234,0.008546535510738208,0.6922693763697948,False,179,10038,29,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.02908946005180315,292,extreme_dry_heat-0046,extreme_dry_heat,699149516,243,243,243,157,False
29715,3039630,0.009775860877804207,0.9841033283656234,True,224,10065,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.037754595131644315,380,extreme_dry_heat-0047,extreme_dry_heat,357108450,302,302,302,155,False
7086,1697774,0.004173700386506096,0.23511845510651005,False,161,10046,14,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.009456500099542107,95,extreme_dry_heat-0048,extreme_dry_heat,1792242502,169,169,169,112,False
28682,1699126,0.016880443239642027,0.9509647901332803,True,168,10054,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.042570121344738414,428,extreme_dry_heat-0049,extreme_dry_heat,109289724,169,169,169,46,False
24641,1542250,0.01597730588426001,0.8255276381909548,True,154,9950,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04281407035175879,426,extreme_dry_heat-0050,extreme_dry_heat,406427118,155,155,155,36,False
25889,1711632,0.015125330678557073,0.8520932069510269,True,168,10128,39,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05134281200631911,520,extreme_dry_heat-0051,extreme_dry_heat,1250598926,169,169,169,58,False
24860,2000800,0.012425029988004798,0.8283686525389844,True,199,10004,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03998400639744103,400,extreme_dry_heat-0052,extreme_dry_heat,1171726982,200,200,200,58,False
29324,1454350,0.020162959397669062,0.9745762711864406,True,144,10030,43,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04456630109670987,447,extreme_dry_heat-0053,extreme_dry_heat,508475850,145,145,145,55,False
29330,3058164,0.009590721753313425,0.97828697218331,True,305,9994,37,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04442665599359616,444,extreme_dry_heat-0054,extreme_dry_heat,1005774117,306,306,306,59,False
14006,1476909,0.00948331955455617,0.4647158355728078,False,146,10047,27,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.033044689957201154,332,extreme_dry_heat-0055,extreme_dry_heat,333323571,147,147,147,55,False
15743,909720,0.017305324715297013,0.519192718638702,False,89,10108,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04273842500989315,432,extreme_dry_heat-0056,extreme_dry_heat,4183113,90,90,90,60,False
29393,2774200,0.010595126522961575,0.9712529738302934,True,274,10088,29,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04272402854877082,431,extreme_dry_heat-0057,extreme_dry_heat,330951985,275,275,275,57,False
5,39864,0.0001254264499297612,0.0002006823198876179,False,3,9966,2,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0002006823198876179,2,extreme_dry_heat-0058,extreme_dry_heat,1150169158,4,4,4,1,False
29067,2499750,0.011627962796279628,0.968996899689969,True,133,9999,39,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04980498049804981,498,extreme_dry_heat-0059,extreme_dry_heat,1522292127,250,250,250,181,False
29441,1906443,0.015442895486515989,0.9729354614850798,True,188,10087,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04143947655398037,418,extreme_dry_heat-0060,extreme_dry_heat,1952125411,189,189,189,55,False
26856,2212431,0.012138683647083232,0.894216362001798,True,203,10011,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.045150334631904904,452,extreme_dry_heat-0061,extreme_dry_heat,765712552,221,221,221,77,False
28970,2398564,0.012078060039256822,0.9582258384600119,True,237,10078,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04494939472117484,453,extreme_dry_heat-0062,extreme_dry_heat,879763191,238,238,238,59,False
29087,2157334,0.013482845030023168,0.9618093443110802,True,213,10081,34,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04394405316932844,443,extreme_dry_heat-0063,extreme_dry_heat,1273086628,214,214,214,49,False
28953,1848483,0.015663114023769763,0.9554499554499555,True,119,10101,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.041283041283041284,417,extreme_dry_heat-0064,extreme_dry_heat,746947516,183,183,183,124,False
